N_value,T_value,tau_value,sigma_value,Bmax_value
2.956671050600752,4.64257579647866,3.706432585586013,0.26728766339383664,6.982630572543658
7.921261073844212,1.9637581220672304,2.6810448396648203,0.2840501098282639,5.065557412491062
1.5028636060478906,6.162014304971914,1.2800059444547451,0.08266209688922783,8.253947843031707
1.5798728425822512,7.734773570431642,2.7117368826063046,0.22855178184363303,8.866705192717482
3.1681058880488044,5.028537784918961,5.569874227798867,0.11233136494866458,9.153293475957502
7.995876679804317,5.3775016529901585,3.580999171995809,0.015035475949566356,3.736769359105013
8.241767922181523,2.9082804239703446,2.9492071529647754,0.18256351399971052,4.756437475298261
3.3967965169630854,3.2923438887671392,4.643750674192183,0.22290264878910165,14.111448563802531
6.452594027029404,3.0400987842927836,3.8623370062643874,0.1329238395868595,5.645375368650372
10.262530826177699,7.701014247565332,5.571052631392094,0.2490077571977021,3.273569362246161
2.4041975819110677,7.343686142305435,4.878101324166101,0.12538018725591932,8.158503382300307
1.4391299060200784,9.111167870951462,0.7792783229428565,0.052450261756852995,6.619786078647676
9.310672213452634,3.7803425575484186,2.328231512913437,0.19438889050705277,3.597187800973705
7.937433167854354,8.322412442571707,5.323682691849764,0.06960703936071772,3.345111029404625
1.6951111623953385,8.535159510046297,3.859009683970462,0.19160711950429882,9.631399595509546
5.463058312593746,2.6476270650178315,2.3901494456245844,0.2722387483974915,6.139700993388978
8.628884918906081,3.2869571271434723,3.4195347528753417,0.2603013946062331,3.8763249374939
9.010855020535438,5.696396534651363,3.2873040769128665,0.21274039679594367,2.774585103604835
3.450396713279042,7.471492158173197,2.8531234051272074,0.1048017351163193,4.961320931320593
6.558137793874967,4.281082118843951,4.038765590272326,0.1044158684693432,4.8076831739351675
6.408556517396997,9.39218288764759,4.599002305615341,0.08664369755240474,3.155392747739844
1.858400463664575,9.039196168115822,2.807988366513417,0.11261522014875311,7.873908155210929
11.238189837874144,3.97999645701497,2.9785120052615763,0.2523800468620797,2.782295498434479
10.24969529154015,0.601728811806378,4.151858588184266,0.27353871479621983,14.808856966285317
1.1859257527792817,8.184300902205852,2.3947488075433716,0.2795212895286294,14.059879234088383
10.277894557249796,4.824489578316927,3.6131010469188256,0.22837267255348148,3.1077391800338177
2.425788619664901,6.469280287344749,4.797746308043841,0.2754835547381328,8.98579905044193
8.280578860268497,3.0245423631388455,3.140204663126837,0.2821005017112836,3.8846199218793673
8.56146237419309,3.6757079796223806,3.7345748987253815,0.23255285468702325,3.894551018996436
2.4792933087194062,6.430097287609367,4.393666047558639,0.21578852354038403,7.586248746653849
3.927565518318415,8.164476603574482,3.9448297104109598,0.20557301590420035,4.679274443616434
11.400483111227294,3.3072430106679676,3.4182601169144844,0.2932375163124701,4.175200599346773
5.830563430620546,2.4934398418341632,0.7378009718860372,0.1213946376490256,3.723335587135868
1.747031022805267,7.321145928654971,1.56113639215359,0.28478556248607473,6.884623255450651
2.4795071912608977,5.064206757641967,3.587720253332635,0.24277977091184894,8.135964032584697
1.599564964057776,8.80852476966392,3.5900199590093367,0.2602845926162973,10.358995947446507
2.4219034171876435,7.209942386250441,5.592712757769554,0.10161776176562176,8.37370432554049
7.184900077594163,2.0738373990015644,2.330746808304081,0.14523297762821158,5.844783568890371
8.758400535290832,7.239722676956416,4.845751386601093,0.22610634814052255,2.779684458619474
1.9805776114733933,9.165912799601797,1.8514502792581982,0.26752220093292955,6.917545257107601
3.310131109560748,3.8416594581910384,1.562244633933482,0.2684973836233996,5.350497437727612
1.3607464353970824,9.788378280035026,2.424692610385374,0.24741523348976835,8.47468097584252
2.3631892140983153,3.0575506265628962,0.20755492237105372,0.18384622959211416,5.817904227774623
1.6921973797869256,7.262563956004284,0.8443033516937766,0.04738557476516226,6.943887127511641
11.413578776761254,3.9280295435471064,2.7122402515847392,0.22118720012153198,3.3807055211447192
1.445864136504305,8.101995574920107,0.9429499348517307,0.15181481493659693,8.168561250944812
12.394409304129343,1.7385615044091278,0.33666964914850217,0.1363732065725636,2.2540974558215767
2.27734361620179,5.571557368226593,2.2088307372107163,0.27363624402535147,7.794958470318688
8.447064252208767,2.8261955952048807,2.4369190839870583,0.06812175310125032,4.689566084645762
6.033514362156518,9.345509473951635,3.570700110799703,0.2874659321599742,2.930554411291038
2.5753279116464274,9.773651097660451,0.8064183662108899,0.06982322034907516,4.53706419616684
14.03186572803535,4.684998635593549,1.788689257904113,0.1483123872224005,2.050939782620092
7.09709161606792,2.7406363137795737,3.6258906019713857,0.16234183614617806,5.840165091369356
2.956671050600752,4.64257579647866,3.706432585586013,0.26728766339383664,6.982630572543658
13.808569083959085,5.295396074004007,3.2857747103920545,0.2792324858662816,2.5761898156172105
7.978642469978043,3.6207179942840972,4.513598250386398,0.09442338932106165,6.448316911311089
8.577293674511445,1.5633075184871947,1.4828275246209224,0.04859164195678639,5.3591122757962655
9.326000045436176,3.769622053603517,2.914476627850776,0.049694268266285924,4.325432355584347
11.265357929189811,3.4211821982254724,2.3423449639241865,0.09098581718817461,3.590249078442983
13.823842801133864,2.5391004588581714,1.7263189016710414,0.20893236706737728,2.639400200334572
8.75760358813612,3.050772813245936,2.32751027052085,0.061300698999357764,4.142110492083361
8.374858750881595,8.261673210253111,5.712757102760642,0.15912485540638832,2.64239296894168
7.466646266900053,3.911737002942837,0.17478809717277244,0.061505754306222286,3.1137465520090357
4.598176575623825,8.057619620338611,4.21271967503481,0.22288380869586394,4.497187521065165
7.937433167854354,8.322412442571707,5.323682691849764,0.06960703936071772,3.345111029404625
14.856578779221191,0.8811423372881094,5.243109313002124,0.23326447467349598,7.202592923399356
3.7214528809568606,3.4772473468616303,2.0725031378741927,0.1269695118376462,7.22099621243002
1.4593337773494606,9.35085676280268,0.22537175010066504,0.2748962814335025,6.907076908271932
4.165257805150664,0.5332541755298106,5.587192091413249,0.2951075509721137,14.601499850630363
1.2084304905469347,5.415632070833189,0.42392617627780915,0.25184241808297747,9.353946688057514
1.1549751667833952,0.18673908332870637,4.2309213094062965,0.1686901931852687,11.69529483157008
8.351063922937248,4.48601939099142,4.656980472892044,0.24077529836044442,3.928363129925402
9.692616377971905,9.87900969319713,2.5281808170462976,0.13802245685161513,2.9380932272670632
2.4104234125019977,9.665148046506726,1.7870719579696162,0.16856864885089162,5.455156068879628
7.2569038333304885,1.7469530854193835,0.5816867643998643,0.09483853839862891,3.584781722673808
7.3434939954166,2.9274370824617577,4.315329198831474,0.13397344443465492,6.786394331383662
6.977976718771327,3.679434744473624,4.5311030611890075,0.07355232655384938,5.615960491894391
5.427726913630756,9.615804945866401,0.42044497066346775,0.10326275159489506,3.5035369634709053
2.0776050011393803,9.279364718784281,5.026972118695451,0.1794268801532805,7.718810345722133
3.651558268200234,6.140224332720814,5.2889030960040095,0.18493157132258772,6.754119228207996
2.715955294127594,2.9421513414402307,3.2315807143318143,0.2476006813634463,14.275568706900902
2.3436556313895216,5.149830397786348,2.951817911672088,0.2544922063239275,8.859400130693325
7.454334948313861,5.006925095917902,2.0585501953125087,0.06779910241201649,3.0313843762614603
1.8286965919889995,8.542200767635835,3.2892811809197866,0.13745703091799355,7.610978159879573
12.122751836031334,9.830002467711516,4.3154732004387935,0.09037458232479217,2.414198821798185
1.3214940177851804,9.738659442030576,0.6196409220688379,0.07306172523197293,7.970706404782509
1.6951111623953385,8.535159510046297,3.859009683970462,0.19160711950429882,9.631399595509546
3.1090769363339716,0.40773481572057846,4.389343541009929,0.2331715270944297,14.575013374493404
1.3685425551725972,9.140149754645257,2.3466288316449355,0.27099132442644086,9.190232303511914
8.313756738808346,2.719769280662322,2.5308613242279647,0.0331275056563383,4.793158513267428
1.7946436020823122,7.465572047050506,1.4840285588026114,0.18938894304915146,6.729060048259379
9.90872839526914,2.718021173851154,0.7437233565298891,0.18489084579452048,2.8383974751109973
3.8160310441876515,7.790876177372188,4.789214746810174,0.24201984764739853,6.388332751797884
1.7695943208368574,6.727606292052054,5.996481762224143,0.029258593537380334,14.927599181327142
2.0024586267833153,8.8147036787822,3.9903711006149174,0.2718669526247781,7.511652034708485
2.6144737637073754,2.593273408117276,2.3984402322433507,0.270388656589753,9.146789842188237
8.692869980509224,2.6714250677008984,2.0911013160177165,0.0603541608689839,4.446173706039862
2.127744558823187,7.654738694525818,0.2119645272291638,0.08749384514116454,7.2838263124632086
2.1883687594782204,8.55415820502622,2.095041995358937,0.2501972429058407,6.557464643944969
1.7870102656363924,8.861602573023875,0.8815105121005287,0.2201153950341741,7.179795804912255
9.970832001255175,0.6179524830959282,4.993930425021966,0.2523047316062798,14.706491069253126
1.4701295343302403,6.236137271474855,0.5309801012167187,0.08338232773272686,7.4088570171026635
2.193662943032587,8.568681931773966,4.754003188141612,0.09914215702220627,8.825329364950134
2.0980745735132897,7.4703477606298865,5.015018670945218,0.28468113733070183,9.531244294921063
1.9828592470948276,7.540522738684597,4.466381399830815,0.1649766313750698,10.335867679012447
8.628884918906081,3.2869571271434723,3.4195347528753417,0.2603013946062331,3.8763249374939
12.281078157026288,2.8886065973676374,0.8699195623054095,0.23301847894998656,2.156340390011965
14.416109209533026,2.35572826699442,1.1925426700163326,0.08542546437059756,2.2885142526614977
2.105826431275627,9.967250664380703,3.209022028272998,0.23117681163901405,7.583259513500659
6.500957002259311,5.257467611764223,5.217556646083475,0.16436334323460305,4.586704691070993
1.3442388252989894,3.894750622838713,0.3950214768169679,0.2131539325404475,7.192513587304106
5.858322762971124,2.872526323738504,3.7460227484291186,0.26934741595322254,6.866405267039271
2.3631892140983153,3.0575506265628962,0.20755492237105372,0.18384622959211416,5.817904227774623
1.553386744998923,9.972994176877084,0.9541875265343569,0.14703037060148835,6.5633144815434985
8.040200188879941,5.3507746786967,0.9012797641162287,0.06272208825698895,3.2121260650946852
1.9855754342467042,3.53158504057728,1.051728077037164,0.2544497388966881,7.203982457084442
1.9217102108678206,4.8329844178031935,3.174765696844485,0.1920245491726133,14.906654182844079
7.180501441148895,5.836039506241299,5.135786144298283,0.2392125964072884,3.669788530102519
1.6628098537376688,7.9405316266931125,4.30340062533626,0.2790590121822138,14.88262224143865
7.7465106103646555,4.247921838391419,0.16678667965699612,0.20007021453102297,2.522722100569413
7.999999682360116,3.2032661449094597,5.170743105478432,0.13742214295848953,6.177617930200093
10.56670019025482,2.166264713884764,0.5793985288532064,0.23751793530490434,2.2772012803379775
5.2414802226950155,7.050655238745,0.2769190574035152,0.27232205157414235,3.730404797304181
8.189572978766257,2.9063783097938978,3.116496008075556,0.2521319319303905,4.452783884780597
1.4337807147739436,7.324079126979912,1.5339776180662161,0.09823111124081522,8.915714547485365
1.3386293232947806,5.981218725832171,5.979669023191012,0.29829044650778236,14.833155838765162
9.504567461685905,2.7823005558552216,0.7575748635195736,0.23430242367098852,2.647365964262672
12.394728823043254,2.9877233210418144,2.244632621301836,0.2599495726492595,3.3949808106775254
6.7979035606898615,4.408824617220562,5.084671816436626,0.2353753416456511,4.368623276838065
7.922287025767514,4.008382720313007,5.855668786179045,0.11423182169767956,6.317546598434385
12.729522876712107,2.911548626850594,1.7153863924028343,0.2672903656654305,2.7289504965064424
1.6340632870012604,8.758038707225278,4.239176242957189,0.2697477664864023,10.784894329060384
4.897748079687503,8.33218378666836,0.21642164479225445,0.231827409673741,3.396648099519703
10.069935428426321,4.117103187901941,2.8983298609754486,0.11459275096839307,2.9320890977169145
6.229044674168572,7.315241726288669,3.7251376781155887,0.1816838125144074,3.2108571646592976
8.280578860268497,3.0245423631388455,3.140204663126837,0.2821005017112836,3.8846199218793673
8.632810363966403,3.8242706792055503,4.514718873503644,0.24317810396261053,4.342679464368239
1.7703893361409893,5.6142892931798505,3.1893985749820706,0.27221048015224997,11.986446333645217
7.805569550115102,2.6765416279450447,3.441278265191603,0.15044615702718803,6.023871053298005
7.715109027748749,2.9023055864246494,2.9969595637524638,0.2528462082224923,4.709699943839158
1.332100853719249,9.430520550770229,0.6394718852800014,0.1479452723244261,8.192082672869804
4.092379997020766,3.8559150971788645,2.171335322698854,0.2961063289208,6.32273528204308
1.7107465712591239,8.72411026484169,2.4012396533489246,0.2807265001443615,6.959083742745509
1.187891372866131,8.096402448848664,0.3621286403622961,0.2637365587850411,7.647769067650594
2.0185210161379032,7.202051059358583,3.5434751492666927,0.13492567133854017,8.575119863552256
2.20345013823072,6.536732277613709,5.375862283924836,0.2605592250153315,14.57131744384968
8.696764559338897,5.050445702388678,4.7078324203206305,0.11490135870766699,3.7484084049978685
2.0453649759201142,0.29325277222049917,4.421146653996091,0.29357108204486526,11.263921574435464
1.5940377640113899,6.594881186720041,1.2809077622885945,0.18861059006709424,8.299794822690941
9.970832001255175,0.6179524830959282,4.993930425021966,0.2523047316062798,14.706491069253126
1.9511100685283707,8.081229600395712,3.3559417270988647,0.1556947587425029,7.952123636425496
9.136812010443311,6.711052080520932,1.2045322199391526,0.029419310580426433,2.7849104195930097
6.742396621757967,7.084350614780062,3.1983872225430896,0.2535787720904585,3.4278275118394106
6.68655616634659,2.4034946720575836,2.3459709269563755,0.1976824321872923,5.399376828978069
3.447926593392768,6.886445928077384,4.723904486801834,0.23000265322759622,6.906525274545075
1.8898112564506078,7.853565910932358,3.6371904038458265,0.21959875261963582,8.267066954860901
1.9849653951579642,5.5109589547860205,0.1407384512392602,0.2254831758893027,6.727330558191176
2.4187655680662723,3.763974883929283,2.859016801472203,0.20586756627083375,8.442056077512078
2.308654718721467,4.80881556123247,3.2488713211226643,0.25739242918722816,8.073155909686887
8.369189276602839,9.140106249813785,5.919065196979561,0.12863224223743197,3.1552861291057797
3.221284000516136,6.696104558178452,5.5225925812879115,0.14451738205010964,8.493293960164415
1.8740020837941793,8.98109429707252,3.9291391101855244,0.24917433715047316,7.307251831302005
2.4553039297795136,9.311391434165655,5.705008173481448,0.02489598177871389,7.995026393089199
6.892135565490676,7.656093476878839,4.300757729117773,0.29519851314631,2.971681052538571
1.4275725955355762,9.052390721464237,3.048723633980583,0.29395195942287194,9.865609480087032
10.595923259412347,9.440850007516987,5.4018902151285175,0.18790321138162813,2.8757415080641424
3.7853123626423426,3.65320507628509,5.072891476590598,0.20662006385138942,8.472797724698388
11.747679513082602,3.9094408024777634,2.489728617140071,0.1921675211173296,3.2358806637052933
10.628850644083212,2.7364530950069046,2.164133066138496,0.16286037322697414,4.283899813085443
6.051666652802112,9.753890049664353,3.612910388769223,0.21916661933595166,3.2529737700726358
2.2894815584698986,5.702061476464658,4.426359366649123,0.2950953384286118,12.186743730369166
8.351063922937248,4.48601939099142,4.656980472892044,0.24077529836044442,3.928363129925402
1.8184021043586394,7.193957831834208,2.599433117660741,0.2556683099345567,7.705307492632905
8.994487938173746,4.214693011519975,3.599605596123792,0.295690423621762,3.036295850369281
2.3274044029022147,5.646711309438779,4.411271556608705,0.24978406955586366,9.47421246715525
2.2298052008230242,8.723711284427882,1.697213932934347,0.06637097599917402,4.926275156663128
7.937433167854354,8.322412442571707,5.323682691849764,0.06960703936071772,3.345111029404625
2.3340652928285173,6.78203385297588,4.4563415531557204,0.18793704219457352,8.557906925868394
11.235699810812562,4.134536719332121,2.6892412674705772,0.09835995090932252,3.730336479639711
2.956671050600752,4.64257579647866,3.706432585586013,0.26728766339383664,6.982630572543658
13.971667485061666,3.6700954562498755,1.8674575481402904,0.2488409784315696,2.313364941602143
11.163272638322974,9.490061192170483,0.6486770486841741,0.01765889355198516,2.062427933833713
5.580011158097258,4.667168588561249,5.631191676397579,0.24946891330144055,5.172514462796869
14.59353110601041,2.005077062802388,0.915958599734862,0.21405479892642232,2.4324639669854045
2.2742970497868504,7.154567424667407,4.9254650504059985,0.2137451080711536,7.903475482493543
11.232061840986768,9.795306783133697,2.675234109086076,0.2882091888255635,1.825459511183542
14.09420791854382,2.8161957923443435,0.4237300700622022,0.22137384990827502,1.9385035318637749
7.23950845598204,2.996549366755202,2.2999498099996822,0.0625202820659332,4.212800209187779
7.833164180383738,2.3533982716006907,2.373743378887442,0.10344992852691445,5.322584989930175
5.233810712749752,9.575716698338233,0.6647534267865236,0.09086941492227543,4.060977355007972
3.1422366618936963,9.637858969532767,4.915006781008307,0.2677214864351151,6.49573967323487
2.250768456176163,6.001428647814962,4.197971448106967,0.28927325461145187,8.537300027672401
8.657077197508372,3.4618208115078994,2.7942943831182534,0.13236005319917626,4.556978743716741
2.0784654996895755,6.777261675533676,4.583979002791446,0.20558229246419082,11.493342791933028
7.059078294115712,6.9748219564148,0.35839200725567455,0.15566549185060463,2.5770465758074783
4.308921873586479,7.874785006136936,1.3671565552119356,0.15116858497537455,4.121287210916883
6.866338761427271,4.016718450921876,4.868142655038296,0.20075525956262316,5.440470259650881
9.919059209443631,4.3612221781196,1.4651001519072548,0.242146622573518,2.9905774801615994
9.43916546136471,2.872185291940419,2.4275541912613807,0.2662508537732847,4.057821628888599
2.5614368866850388,3.805041835872042,2.687107182030983,0.24056411065334823,7.529525645456571
7.154217049806967,6.186750282123688,5.766581159604854,0.05614711429281724,4.259314388113397
2.3542333137165437,7.410234880293193,4.533916706026153,0.25311751678940875,7.67441453409924
3.8697467464388167,5.7504148202035426,0.7726716780650865,0.2600049241707144,4.0113215640474245
8.56146237419309,3.6757079796223806,3.7345748987253815,0.23255285468702325,3.894551018996436
14.829933177129256,2.732421762168339,0.7427870936254436,0.18496167554347442,1.9299017402865077
8.277358220142059,4.302970141139182,0.36112056660729386,0.19953429840641213,2.7578379400415836
2.2632289533644077,6.469081377384031,1.0959060066393385,0.2869085023459405,7.001342005630481
2.502977606647116,5.668539780531008,4.4076448947003986,0.09627727983144399,9.380585732082258
