Time,u,du
971.0,6.0,0.0
972.0,5.147182921595758,-1.5428849677201883
973.0,3.1889505904300757,-2.2903850807249984
974.0,0.7084911820129272,-2.588169030064593
975.0,-2.295959063420286,-3.4076571740444224
976.0,-5.810664735284093,-3.3905339918754205
977.0,-8.703457365550374,-2.2255510004040735
978.0,-10.119147700127815,-0.5184519702185936
979.0,-9.511240604152128,1.7979125821934303
980.0,-7.483940417930345,1.823839680863811
981.0,-5.8423576070925405,1.4567818882259234
982.0,-4.565810001161567,1.1276988256698366
983.0,-3.5925139805179147,0.8257665125632273
984.0,-2.8697917873948926,0.6841990124375502
985.0,-1.1500261066513746,2.5210652331561727
986.0,1.6914614345616856,3.009970900032177
987.0,4.605098924732758,2.7273322315140263
988.0,7.008293756916524,1.9627922455031832
989.0,8.315940283530907,0.6228653643695259
990.0,8.030948799191679,-1.2727136384431106
991.0,5.884527442751173,-2.3996361755971156
992.0,3.8822064483588874,-1.6664260344974846
993.0,2.4997946445664856,-1.1141513868312136
994.0,1.574171791747312,-0.7287547934759572
995.0,-0.07053492169592243,-2.353488092216744
996.0,-2.5710526370223596,-2.4694948687375664
997.0,-4.813306088297629,-1.9461917603440275
998.0,-6.306925323639014,-0.9410583907966851
999.0,-6.724062063304183,0.2667388244000488
1000.0,-5.653609667000108,1.8856638682022104
1001.0,-3.014362223667389,3.114870893783712
1002.0,-0.563815268701267,1.854219289776307
1003.0,0.9255824847610196,1.6413812913026362
1004.0,3.188573826780881,2.557049419395089
1005.0,5.510145926801642,1.8440259237033862
1006.0,6.72295333975892,0.6736088526399184
1007.0,6.7459505260851715,-0.7377778168827919
1008.0,5.188763163561055,-2.389372982930261
1009.0,2.356410388802814,-2.5369228677195035
1010.0,0.34307747152987683,-1.5266820634331013
1011.0,-1.0419520210668167,-1.9006139313910693
1012.0,-3.383037288969477,-2.4599227152476355
1013.0,-5.489831909445508,-1.5572164148109777
1014.0,-6.496295498916064,-0.4625955628414659
1015.0,-6.3215756473889995,0.9203603065285136
1016.0,-4.62470840174114,2.501429242331286
1017.0,-1.616930286483543,2.76473603261958
1018.0,0.5045491514116187,1.5471025664192755
1019.0,2.2612939798586313,2.38601223396615
1020.0,4.799708081351263,2.4047215032698666
1021.0,6.6338723474206835,1.2006573853307168
1022.0,7.1776626236023775,-0.20835143793445915
1023.0,6.169096634446802,-1.8493476086168763
1024.0,3.548157561314417,-2.8272698350795817
1025.0,1.3084698496410887,-1.7420116130223509
1026.0,-0.05078073656263552,-0.9977801898624578
1027.0,-1.5738564470247873,-2.1388760685140737
1028.0,-3.7357095325608562,-1.9707233584720005
1029.0,-5.19959788433331,-0.9259883743806432
1030.0,-5.701230979580332,-0.019176795519539262
1031.0,-5.085857526859766,1.3100310622651195
1032.0,-3.0692180189133516,2.7137009441429494
1033.0,0.15059730889421988,3.6850453174415474
1034.0,4.034146470684133,3.983221463350869
1035.0,7.854561624697452,3.5093870545717007
1036.0,10.690030742859829,1.9315691883099886
1037.0,11.605803803963944,-0.29945383545627585
1038.0,10.195699816331704,-1.8871833304045822
1039.0,8.423422323855497,-1.6487935751901968
1040.0,6.902809257155903,-1.408889178663634
1041.0,5.625964232522699,-1.1707864506545596
1042.0,4.52189678674193,-1.012292086974422
1043.0,3.5662604971084972,-0.8635003491781806
1044.0,2.740536808258663,-1.1952147132700393
1045.0,0.6446178452128859,-2.7426862996518637
1046.0,-2.3188519346191923,-3.047769762389617
1047.0,-5.249238462074754,-2.7320562141642597
1048.0,-7.617368839310844,-1.787872473056965
1049.0,-8.68977452474625,-0.29629119149090183
1050.0,-7.999350969812803,1.7609755597240655
