N_value,T_value,tau_value,sigma_value,Bmax_value
1.3056803649818483,4.874388692027031,0.10289194293129084,0.1801226179290238,9.631573885243832
3.507765625982026,13.55143522064668,2.188397425257513,0.19686347512634383,7.566782319544994
3.1228839478817827,4.592839684648588,2.6668685176867175,0.28615324050349017,7.69247590895911
6.962077428875336,3.570385133544945,2.7167350855490913,0.2936774248321542,4.356604273898075
6.297301552072533,1.4005329976343437,4.068929434117822,0.17678378018144547,5.4737443965376436
5.759810538063165,3.138689142965003,3.3522734390937186,0.20310082425893178,6.690835193014215
1.2147666869204106,4.994913135280253,4.121789569744401,0.29365795775889875,14.969169099069525
2.1717277162490625,10.709136475203369,1.8006316403476497,0.11813736615426236,8.489322880193583
1.5502872515887354,1.4072330357025415,0.37168698467599787,0.25355385997131963,8.30903136357587
3.4177980231477805,13.422274665738874,2.2693202123070693,0.07992275065902446,9.09868743718395
6.962077428875336,3.570385133544945,2.7167350855490913,0.2936774248321542,4.356604273898075
8.029983347035042,9.25303606778838,5.7088511732349545,0.1535690461548039,6.385324461794456
6.383743159960269,14.220666591011238,3.9422241950832912,0.053749167443048335,5.581146058445121
2.698822440373277,1.4330201623452652,2.9065935377629386,0.22166796099310854,9.307623797463162
3.282839576113465,10.74367850860681,2.964192115744558,0.16488112613983338,9.955165037820354
6.432927568073152,11.292513968934081,3.978421018800871,0.025029295189898743,5.931050063729447
6.045208647638425,5.385617828617301,2.6685386901485884,0.15438250672876522,4.097298970135555
1.5599597429679135,14.470712064204356,0.11775431215323451,0.1251873491019449,8.472192902423075
4.157575725920777,14.741912692963746,2.4765839477102087,0.2958370003074796,7.062331716826325
6.249832513268144,4.572393681294552,3.4326504287117325,0.11005207679449655,4.309049753777141
5.958016089078482,13.497462837147784,2.534932968844022,0.04769937633554354,4.044492612829963
6.6357438948064225,1.9172104896168534,3.2593111396953067,0.05523775503700638,4.8863964299489755
1.507104632782943,3.8336554499718867,0.4071573128520958,0.2897887708612271,8.213546614116794
2.5571514763428125,2.742467042775746,1.7764472733382335,0.2633893334906903,7.5077996761204835
7.495670951808334,13.309512664621359,2.296402018155566,0.0790875339244719,3.7286864230957057
3.317631035697758,14.760844495928687,3.312699097754718,0.2876881182097354,7.341096502156589
7.558164873509271,1.2836345699562255,3.0406649562976416,0.2641949883721526,4.653571550324703
6.276422854000265,12.439502427151451,5.991157897569042,0.173225943995626,7.571816967641658
1.5141347515145922,12.56161191089593,0.15052519889082294,0.20232293161596115,7.326549506329259
4.224034274432594,10.689086059421856,2.013841704729603,0.28572851682980416,5.589052549094243
1.9232366044286957,14.058074566339197,1.2186691862732881,0.08205416774972887,9.329662331207357
9.99334666980041,8.966651778398985,1.8953049536180582,0.1478894726525699,3.035640698227781
1.9390029677310272,6.208581837806126,1.5297109343587802,0.0500480503524126,9.913948818023016
6.3075320930305665,14.103351300971267,2.97680973815781,0.24789864312482773,4.992738279556943
1.8067214013216208,9.609218687818975,1.1598245053135903,0.18152188525645518,9.287707748631524
6.471663290543816,5.973215006643249,3.1560572318109816,0.14316467793418172,4.475310371813727
1.5225114268424635,8.573879409244487,0.5538654130757088,0.23233814839623362,8.618292234980716
2.7354722370249664,4.40947585231336,2.5813085416874286,0.11922736848431889,10.5060141341201
2.1334190682642333,14.867758722346561,1.8804989875836258,0.2270743340191526,9.519446444905542
1.5599597429679135,14.470712064204356,0.11775431215323451,0.1251873491019449,8.472192902423075
9.571621340892964,1.9405546621852992,1.8968766723863137,0.21778681207364747,2.6566616603519453
2.622724578738233,13.376143767362468,2.496856793160784,0.10816374353998343,11.132061766162952
6.324361932892304,3.443760998691584,3.4513674309478377,0.01268155080697958,5.454401255204776
5.708433894252627,13.213139943942059,2.887868142582106,0.08580085278714283,5.067629869790722
6.256024408655668,12.319884854303428,2.417788642101974,0.04622221975530381,4.322086656013135
4.388641143891644,6.316220855663978,2.312689112328066,0.2870977384115028,5.99341000312857
