N_value,T_value,tau_value,sigma_value,Bmax_value
7.29145717178282,3.4913073445726908,2.1947257724132507,0.2194330665851174,3.265861101407491
5.337780059320901,2.3717069491692957,2.9689739005899787,0.23431223377716204,5.866113021739298
3.3289347268848415,4.288941804220374,5.327556451824748,0.24004739348161475,11.150349453807932
7.568803752662917,3.322210416567563,0.7612678636618614,0.1148960609645225,2.908822569162604
2.2742054049509184,5.375025387335656,2.220485363321677,0.25117678690405465,8.769348378296064
2.0518726829712985,7.840093313429252,0.3356320009966413,0.021015963411787256,6.8056030122880165
6.084531531704231,2.0595967848328005,1.10819057140724,0.23328420316440596,4.372662981999352
5.079291009863632,4.9457302639480965,3.004631413608902,0.08533336296293816,4.582500942084404
6.827885266761145,3.1090388106202878,5.67676080117841,0.18620409533438723,6.341449343089044
3.3473597870272607,2.470011647753508,2.3936399969195024,0.2605298507085938,9.421334634312984
2.4918174669035125,6.02511222082523,3.1326297617650045,0.2876667375968725,7.854087258682952
5.2141592602351015,3.6634213458427736,5.290208312071291,0.2850682021483084,6.876939785453936
1.2599436030666609,9.195827807396318,0.4582041820438263,0.2507055427899031,8.106959690603365
14.97172051244912,3.732417949324126,1.1724966962731689,0.027352878687630137,1.8448895992793166
3.89102421033761,3.6985321287089716,5.334845052272495,0.27919110792322666,10.423039947535305
8.073155600830088,4.898187782657386,0.1421859467934422,0.23964179320381646,2.1889650003487464
4.57604345133492,3.5965696335433917,5.310178143274731,0.24878497373189923,8.819499252798046
14.286474102360884,3.1091295634965923,1.588790737055155,0.28953667009342265,2.0867750966352667
6.400090227066928,2.3960283608449013,3.416527496077302,0.16002649776953606,5.620598797832227
6.356441304966957,2.1876511716791924,3.464048058947428,0.2658528925328828,7.611213589464649
3.2326405453959564,4.894852063251934,0.21572154286677597,0.036734973493755874,5.104008732888687
7.634246369885098,3.1584512931847706,4.895557591663673,0.16789681021809405,5.31059872796221
7.61445475100393,2.8333331893462033,3.0379740187473843,0.22610527850188697,4.157450230910641
6.569495585184772,3.942730569432187,4.89516833574629,0.18944271368779805,5.073860627732748
5.406080143905802,1.598319606854486,2.5157769815089894,0.1349952604079126,7.91924659026584
2.5781919141503633,8.319137473047324,0.5863090795194026,0.09423355184748752,5.899254973056321
7.530554969396956,3.9779249882378265,5.741657671251775,0.07938841580447376,7.7506132649500765
10.198071970413551,9.51797461787433,2.4343881341738136,0.15968357361515417,2.414663959523222
2.3865715498960918,5.390475901810279,3.9293673691219864,0.13612698861052708,11.223563235382835
1.9244468839723732,5.574988769678027,0.9968833174802096,0.10123495740082657,6.5898880900736545
0.9670006581151047,7.750453619755174,1.3826987553699621,0.2405828124342465,14.703036696557396
1.3886357951460202,8.492651529221563,1.5553113863093857,0.07751206991815815,8.320876395510753
7.212955922191438,3.5411491158401893,5.508258820588864,0.020063438589529244,6.854073884958256
7.621402468788561,3.2239463815347453,2.828389897132688,0.18705401466578214,3.6972148932998667
6.8171716550158745,3.894959567604036,4.1442477358525425,0.0370474764806104,4.654310161482449
8.625791721964996,3.259613405124377,2.9091440103269566,0.18681272015306344,3.5615483768286653
2.6815573289861385,4.832145008004199,4.010292101560344,0.2914049553043371,8.24811793135791
11.566413507269727,4.869603069318298,1.132827443785798,0.2655458469925205,2.1782582113077664
7.497254544172847,2.040451611830617,4.233262693874391,0.011539655143878655,7.993291960891879
9.82086899433485,1.4865053225438736,4.827185095662881,0.21433435353359664,8.886609226392286
6.720085980385008,3.7086086197466144,5.6236744800825536,0.1631984288715054,6.292176892730334
7.570989785858348,4.476239983192627,4.651463606078115,0.2469988640105927,4.386562706390429
7.935226637022181,2.9290280892589022,5.782098384647632,0.23292646144428963,5.341691528156696
10.689558529909023,6.655365519632289,1.6420453904054155,0.09565169546054002,2.260304771244007
1.2620970762732242,9.532495373524112,0.31631831185278303,0.14318333123972218,8.43204006391193
1.6581172134468232,6.574545505196632,2.7105780339318106,0.13859205193252988,9.35250595019463
1.8291511620668537,6.28477190272251,2.9013325602323947,0.07705232707554699,9.906610696168414
5.674677085557021,2.828967688022949,2.266800863791339,0.23310214184606973,4.602095127416278
10.552666308976939,5.158016766462908,0.78532869228067,0.24803087269563312,2.0861799859894403
3.5008638799646246,4.524603411489502,5.431813797907097,0.27869449237491,9.090681182915134
8.457966754662635,2.9933395318767926,3.7211602037609555,0.11899188908093375,4.857395419035935
2.7978034383399293,1.3098498814616486,0.39980436855738044,0.2503683865544647,7.583184425960481
1.169719450352975,6.511271229447562,2.149795483248395,0.28749603608426433,14.572722847417154
3.519568042684404,5.431363053752321,0.851670014659407,0.2957497771359461,4.623283487808458
8.085300189257808,7.841202113833652,0.4251688362989201,0.04054844162393763,2.7765356326179447
10.119547294257384,5.028558272158494,2.9156191874720356,0.21978429906534164,2.8654118314230663
6.665389065563997,2.261739570408438,3.5833460097666094,0.26958521396292723,6.150361331498946
4.754922217744998,5.923457038825575,0.5924142085719011,0.06745988365817844,3.6749626936759068
2.8610244953655783,7.4589369897247995,0.33792786033842864,0.08567481582692701,6.170566105432903
2.5546663672497116,6.036641770906244,4.12624276916311,0.08492328782721605,9.683274390955575
1.898858070876268,6.797317749504364,0.6613001556052507,0.15202945636292794,5.925487433914679
8.671787004061628,5.403343263567864,4.800069728653301,0.1786687396781722,3.9405505941416865
10.727043282211163,2.9139443943204637,2.759804529205066,0.24954811607831368,3.0932941750799388
10.780781751296255,7.167426190816788,3.9773706788910808,0.06560169861649322,3.2240388033930483
1.7154140456661175,6.667754179018716,2.4381230866874457,0.25804861177652855,8.483106279993006
1.711620990239789,6.884130743247156,2.5768519941066828,0.20224987454002072,8.910121019372477
2.51115303968845,5.001707662445638,4.023573352126958,0.2811148838655879,10.12502013151811
2.3823345755120666,6.114498211723104,0.6659695613759665,0.24111843929165083,5.211624538993292
5.090934564620621,9.247677803598872,1.0610100635357647,0.25361351235492985,3.4272446367949847
5.293158346499764,3.2937610077582913,5.115953556089071,0.2316638166900441,7.584402978624716
1.771389882768844,6.062068107083821,2.8064840284811297,0.1962112878949306,9.591045333007425
