Time,u,du
971.0,6.0,0.0
972.0,5.220199623546182,-1.5442887685084805
973.0,3.2830876227979173,-2.32942329879933
974.0,0.7745676991819351,-2.650176646836719
975.0,-2.2155656749936465,-3.4654783493455446
976.0,-5.760635215353553,-3.3725879755575763
977.0,-8.727964150352166,-2.317214807850755
978.0,-10.261924190555343,-0.5523663260254201
979.0,-9.78977623351068,1.7919855035330385
980.0,-7.674953963252319,1.972971987985004
981.0,-5.947985991280909,1.5031214149032934
982.0,-4.578204728421253,1.1746913701468522
983.0,-3.5329316010691105,0.880859399101305
984.0,-2.719065622096966,0.751364625833779
985.0,-1.1924427736140053,2.4464277704681714
986.0,1.5911883761826968,3.0226037223167355
987.0,4.512485431303341,2.727659922466819
988.0,6.936146800410385,1.9463448628902735
989.0,8.271273738271967,0.6137629635153509
990.0,8.07000939640921,-1.2677729158172981
991.0,5.92155399645562,-2.5898069831044204
992.0,3.7542506471204824,-1.725187249409398
993.0,2.305801923220503,-1.144558971038357
994.0,1.3488100482733805,-0.7556800105741812
995.0,-0.10302504942191316,-2.2352725455477596
996.0,-2.4835783220159056,-2.3690929668570586
997.0,-4.665793903338539,-1.8660834570848566
998.0,-6.116417095680414,-0.8566415948115172
999.0,-6.541650223862761,0.23195799116672716
1000.0,-5.591246881095199,1.8285321039235174
1001.0,-3.0497085004329936,3.362534539115059
1002.0,-0.19216176341148164,2.1119180782709344
1003.0,1.535071011764604,1.9460745304933025
1004.0,4.010287751395431,2.751569829051806
1005.0,6.474364732416499,1.8620504140486933
1006.0,7.681834103326959,0.48746946090956844
1007.0,7.448966102056901,-1.164850121495436
1008.0,5.428780743645688,-2.9245748161710496
1009.0,3.0025175918636573,-1.8718100425665927
1010.0,1.4311851694468745,-1.2177915977234626
1011.0,0.42063718487929036,-1.1351790809450708
1012.0,-1.458634025442421,-2.3825391959295703
1013.0,-3.79767209207035,-2.063182849409716
1014.0,-5.466406300241963,-1.072911025904773
1015.0,-6.124541772233236,-0.1640826677752645
1016.0,-5.696041689945636,1.2043070686126485
1017.0,-3.7812693020101027,2.7388815631442793
1018.0,-0.45231572585135854,3.786397428788219
1019.0,2.921329342211379,3.4974126510298302
1020.0,6.5620809576827925,3.578776471623684
1021.0,9.72852426291848,2.384164794502478
1022.0,11.216867029695079,0.3381082943485866
1023.0,10.409255550432809,-2.25566021324526
1024.0,8.330465489722966,-1.8551934938089853
1025.0,6.647465801341843,-1.478741786841785
1026.0,5.3181100017412,-1.1804501247121413
1027.0,4.235038388561602,-0.9803698857869526
1028.0,3.3430037437564173,-0.8270047141009943
1029.0,2.4528934155542648,-1.6233288956808334
