N_value,T_value,tau_value,sigma_value,Bmax_value
10.008166395838039,13.974279403753123,1.868875650017435,0.09254170296486267,3.197268395693568
2.0814629934498026,12.550249410466643,1.8055484302450737,0.031397781711076184,11.666347603223944
2.1752765253871114,5.013295603912567,1.7302769341479276,0.14464450485346758,11.331577890235664
6.476993348750134,14.019184700663688,3.9301032930591826,0.04617242353972292,5.7846598030664875
7.108122470427108,0.484988118499055,2.3326547986404305,0.11168799724473297,4.920283229875017
6.4325246261385285,6.770672095655544,3.582523770469199,0.04531252382147939,4.124484195338878
6.442876425361222,8.584930710000888,3.533761511267195,0.15495661335875108,4.8904271129157255
6.190637585433053,9.195926182221843,4.198051765020589,0.14467320924477173,6.724238887009506
6.519030003710077,12.573017021932777,4.124964212071791,0.10313062022436209,6.3767829168222505
7.120847433526543,8.484971142469403,2.9962684058000413,0.24369090796923246,4.224861341465992
6.597137970614006,10.691981909194515,3.755967834932105,0.05892954872284783,5.297091711915617
6.4389301492211315,11.703456984552286,3.7479078244294763,0.016547494762112244,5.710565052989918
6.1100536532468315,7.274769056300771,3.2457174488937803,0.20135749648931206,5.562501242553726
2.019157924292685,4.7264459112583,1.5457873766946446,0.24480620014780857,11.6650333332302
6.280360336254476,7.745054549464797,3.814308745884225,0.06388321945773978,5.652221615888741
6.646949022043231,5.384753012217916,2.934789757676052,0.14654648880819748,4.568104241501901
6.330485305537713,4.213775462577624,3.2398675194769995,0.01902773262365215,5.594720802568762
4.707858989602108,6.986748715119623,5.633001936586629,0.05243337812270604,10.363518926460861
6.379551323631545,4.679667892150515,3.6911867108674294,0.11955030867778411,5.245048143032911
9.296759253906343,14.939461139745372,2.1284351205204777,0.2108307360237765,3.9445730374550068
6.445326992161834,7.803436754597799,3.1176363598793237,0.026137790411431897,5.850030706136302
6.222863564511536,6.074464547007571,5.688081252519663,0.28844478934418355,7.5000644955955025
6.231718332655444,9.103551908342496,3.2852663032474783,0.06196532693897326,4.647089668641657
5.9547208695140945,6.276117603334958,3.286740351659418,0.08111889164165839,6.86741906892393
1.8974513519058598,2.982153211091353,1.3537266452317493,0.22468699695516775,7.948790810262654
4.30554261792338,14.516621541524103,4.987127765210272,0.02152846599367497,12.085525141998911
2.0472686392200936,14.180536243237377,1.759502753941253,0.020250787601650708,14.410060274227686
11.455950779990918,12.059266585216788,0.3788202662231401,0.26552405533236034,2.304074053701595
6.483762245835766,12.338568264037784,4.1357003087404705,0.048825675313500363,6.574862060864154
