N_value,T_value,tau_value,sigma_value,Bmax_value
5.650652390347174,2.9241047979140973,1.7937634676673198,0.26257796188133264,7.826556550973004
5.201218560378595,3.508528806479602,2.584990723705419,0.2679800150308236,7.218538005340454
7.311184041998782,5.412060816735175,3.186868406033917,0.23474835749299355,9.754745245769652
5.41951657982464,5.309135355727865,2.6004045005176746,0.2991511842661286,8.424946773294911
6.631279526475086,2.835736211978757,3.7325842030708998,0.2537918577336861,6.845919190042008
5.606031983651151,5.007331123420941,2.38829269481408,0.26882438512417284,8.204702103152288
5.212481228951654,6.222673428219641,2.248613065194681,0.2265524277492359,6.546323009660947
5.74448319963272,5.44891301859419,4.644620936186692,0.045145025648034715,3.566838336661296
7.460762421451726,4.219124932164554,4.198848628216229,0.17363759947428764,7.0425275993134635
7.095703883359243,5.155239403793905,3.2047189540715135,0.28196677191269515,8.026036256670396
5.444048667769031,5.933674929335483,2.372205615305077,0.25555130991903674,7.515127254039153
5.004451505568828,3.869337437622914,2.5385466752534347,0.23659378372020567,6.633736883777975
9.65380533481385,3.5380214225640305,5.812022244909482,0.12471260831439634,8.017729919530668
7.644274419695048,4.85654527578013,3.8475174614052445,0.1546560609819767,7.9005018790907755
8.255690052942272,0.4997266469143027,5.521397551269731,0.2980445240602039,7.695101258910832
7.56395637771416,2.87427862053385,4.957457998782393,0.13537665127578807,5.751733191013054
7.702913628804911,4.927682111936202,3.3059206607790372,0.240186539757003,10.234624877151086
8.435396028502732,5.26045478122729,3.751899224964742,0.20094884544045571,8.934661850715898
7.7056204934465065,3.1769014748346245,3.8491688744606902,0.2991961532205245,6.69793221862256
8.199203755142202,4.825203688123823,4.157723045640955,0.019867077792653804,7.151632859119859
7.805352676939444,4.627567673290739,4.741924442951826,0.15514426423397026,4.227700794755723
6.845398295321064,3.2072045315397157,4.354052753883754,0.186850686524157,5.847292505846282
8.809693069774411,4.389829563981663,5.402189834316868,0.16019948895787225,3.9944941927085997
8.575145131030709,4.736560580490437,4.209298672499655,0.29215930846810156,7.682949972643341
8.455645952815306,4.633755185473183,4.165039895908699,0.23812810564241138,7.668672393713534
6.583448719133261,6.766946533231878,3.4154644584857596,0.26848688403774446,5.164032093475948
6.198667037640635,3.76881759001317,4.39428741718582,0.16858594928091497,3.183401819489494
6.745435414208786,3.6885763034481958,3.505205175303059,0.28749409378902474,8.223131275246232
8.208973908979159,4.631770026184883,3.7483489194543806,0.20876339496223992,8.173468967548123
7.40121318029593,6.394532715849205,2.7618725550521948,0.24889155170696015,8.63100588279908
5.754241470319731,0.6151056782784217,1.9002716920997518,0.2943350820385834,7.5959934662068935
5.592729753180662,3.668136259538488,2.9171734812194288,0.24766990500712166,5.675290075437022
6.154521674546888,3.7709861439611227,3.4399605176731134,0.18658621723686913,5.7948061118634095
7.493790453024822,5.089734286018536,3.5054932091213407,0.1148820207399415,8.626536252430101
5.804593101144876,6.659622275165458,3.6794012321645275,0.012671597990363631,3.367438824443542
5.286691169037035,4.101822875472391,2.039396532438472,0.2578156796399828,8.834770934257763
9.738917507809699,4.756124448235519,4.258847725462286,0.20619930433731223,9.26230799673217
5.390499349354515,3.8342994444045067,2.5957067829512326,0.28732198403477316,7.053387721985732
5.271366233525936,6.518312049121219,3.6968607393330855,0.1667578300268286,3.4141690775706137
5.785238001761755,4.152189969260344,3.3827768744457836,0.04476479606352585,6.1655949084265265
6.687295565442829,5.5953100314309685,2.887140533006266,0.18811417630769822,8.778375310137015
5.62603010406327,4.232020540275749,2.6044310707593197,0.29593125824338473,7.742765011540132
9.14410032918523,4.736016540245249,4.458118457208031,0.2860349774191312,7.7241951323158675
7.552939860111429,6.614707069342526,3.2604146469359674,0.2573639779375392,5.804601397339288
11.407776679240849,3.9153426325181857,5.991574254343052,0.2458005562866892,8.782931427208817
5.628332805497917,4.138005355619049,3.35756008292209,0.027495060541623477,5.507690301332294
8.93780021725453,4.220099456089611,4.721526659562196,0.06882766546879146,7.873536475011129
7.7470911200359485,2.678414911367785,4.650180467899249,0.2711149269589792,6.49899842068324
7.68482409097207,3.393480189578529,3.2978217050885417,0.2863548933723525,7.426001468346372
5.641586910239773,5.014784473469417,2.616448651281599,0.24301635529491755,7.296505492483433
6.627674116148541,3.2118225311996436,3.6057879464239706,0.2534861834710427,6.945036986697271
5.718978911092383,3.8887850951730547,3.06995585507207,0.17363380343586604,6.3239427674623325
5.736964456093689,4.2743330645031765,1.629392516301048,0.26774645198189756,7.494061138693161
6.566024346324178,3.4434375935155814,3.0061764874054333,0.29229820919421656,7.728639094624157
5.725571592558573,4.7622534223671185,1.6529883337378541,0.2859801732265091,8.229836663376041
6.026421003878823,4.694810150686919,2.9901555505993955,0.26197180754945837,6.317529854887082
6.4812641716899435,5.72030274196096,2.7644710581143714,0.2940413910424588,7.259684523438233
8.276079415364178,6.131485049374573,3.1829288820926926,0.16149784739115128,8.877513516963171
