Time,u,du
971.0,6.0,0.0
972.0,5.21625298437036,-1.522780165733233
973.0,3.3002390946106264,-2.28108460001789
974.0,0.8312468234261334,-2.615708622210826
975.0,-2.121720686212667,-3.462653424988958
976.0,-5.6696811491612955,-3.433865629422154
977.0,-8.70267341076586,-2.345762660985707
978.0,-10.223676332675936,-0.5164428934083234
979.0,-9.77849662625409,1.7321332809586598
980.0,-7.665729897036352,1.9705041765050715
981.0,-5.8922703784451365,1.5559281952692803
982.0,-4.52384984678158,1.1873236412747354
983.0,-3.4722438450223336,0.9493234288484336
984.0,-2.6263783930338325,0.7114947812838489
985.0,-1.0766946619230977,2.548643681388192
986.0,1.7733466000266618,3.0451611391547817
987.0,4.7018914140692765,2.6815842238208103
988.0,7.083005043223877,1.8809478488517115
989.0,8.355740539283891,0.5303006266456187
990.0,8.085231446817593,-1.358923551512101
991.0,5.87612402353134,-2.515467912842252
992.0,3.7558767785277434,-1.7280345548964973
993.0,2.32062374565835,-1.1229257745650925
994.0,1.38103437136178,-0.7368270327706133
995.0,-0.06309938432653034,-2.230599563147495
996.0,-2.4754215734971083,-2.4309037148689843
997.0,-4.685084489664039,-1.8788026088644032
998.0,-6.155305580964497,-0.8877807075471938
999.0,-6.5904519978562766,0.2962576708566223
1000.0,-5.598067137742853,1.864008094441794
1001.0,-3.0244612853800756,3.3742079023548888
1002.0,-0.22138415594091163,2.073870288238953
1003.0,1.4346704930052,1.811390733054919
1004.0,3.7622401033518105,2.591690640056801
1005.0,6.144441612540626,1.8273739951948034
1006.0,7.37290151982295,0.5537076971023086
1007.0,7.20818228794917,-1.0541311718149762
1008.0,5.375861796097152,-2.789367928396718
1009.0,2.868963016045453,-1.9384373083576767
1010.0,1.3089109487784685,-1.1555927067449394
1011.0,0.33228269750677353,-1.2591496658943229
1012.0,-1.608499450741477,-2.402275264523623
1013.0,-3.9161860799568062,-2.0279745634297086
1014.0,-5.511584414321688,-1.0172420376664486
1015.0,-6.106507229086476,-0.08414550398128667
1016.0,-5.5524025718859145,1.3612848898765257
1017.0,-3.4889738245828372,2.813216463395869
1018.0,-0.11513804574528973,3.7931486332053
1019.0,3.341158551671256,3.6542808101954054
1020.0,7.049007082781441,3.56429933527522
1021.0,10.11901249769657,2.186304533222404
1022.0,11.41569995750552,0.08039142581691633
1023.0,10.319505096816972,-2.247495546418349
1024.0,8.289814015628739,-1.7670899052875348
1025.0,6.6807612363727005,-1.4256813524405623
1026.0,5.367047706358953,-1.1898613653673693
1027.0,4.301188055666803,-0.9317356400580589
1028.0,3.460175932510772,-0.7565343293760357
1029.0,2.646405305291247,-1.515930361376149
1030.0,0.3796856163364565,-2.9026183072887815
1031.0,-2.6951393725075534,-3.131668129724843
1032.0,-5.657952658582138,-2.696533617778578
1033.0,-7.999367262274176,-1.688255591056199
1034.0,-9.016098872607628,-0.0964815745940424
1035.0,-8.15483920948989,2.04167363803214
1036.0,-5.747451606577778,2.1729147056716833
1037.0,-3.9237730082943543,1.4906837913833693
1038.0,-2.6582875572369953,1.0375950087499752
1039.0,-1.794859983478355,0.6698683513106097
1040.0,-0.25920503889103497,2.32451331968155
1041.0,2.2922447338998464,2.6131110841748737
1042.0,4.718025603311325,2.1237728196595658
1043.0,6.4719667012935735,1.142094469032054
1044.0,7.113393396426024,-0.06372735279009571
1045.0,6.3165598563755125,-1.7230907321541433
1046.0,3.8114957208646967,-3.057795278561541
1047.0,1.3361015835792924,-1.8338187411364204
1048.0,-0.11852656613083559,-1.0800350619934627
1049.0,-1.5027995900643587,-2.095593599399636
1050.0,-3.72951118588143,-2.1206926182267964
1051.0,-5.42574071968515,-1.099431196217677
1052.0,-6.084919896899766,-0.14380559989794542
1053.0,-5.62975462037773,1.2203400943116849
1054.0,-3.685475228739505,2.7583038532702355
1055.0,-0.35149326823047966,3.857275144513937
1056.0,3.255700038169596,3.777824007044843
1057.0,7.115417034841543,3.7226235215310597
1058.0,10.359014120562687,2.3799890810549797
1059.0,11.76804881528447,0.1205738960544011
1060.0,10.721143080999353,-2.1944159607695823
1061.0,8.652799295014775,-1.8906733731563456
1062.0,6.919594662977515,-1.5665583923705453
1063.0,5.51525673824362,-1.2141432004426642
1064.0,4.423449763304401,-0.9565714009271891
1065.0,3.552926150286724,-0.7775434830914679
1066.0,2.8178923824784357,-1.1936554334523455
1067.0,0.7931788988717634,-2.731188175744447
1068.0,-2.1484160162303287,-3.0439942673826743
1069.0,-5.070037374621909,-2.721491672480663
1070.0,-7.469210583721914,-1.8398775594346775
1071.0,-8.650590715949576,-0.36410923899027475
1072.0,-8.113964445540718,1.650070425399998
1073.0,-5.778580592068289,2.3182587548417883
1074.0,-3.8323125812369394,1.5359999706330665
1075.0,-2.532343736722627,1.0827393019629805
1076.0,-1.6248036399168693,0.7034598017708071
1077.0,-0.07322702803910053,2.3419517313488747
1078.0,2.4618086250452125,2.565628079591849
1079.0,4.822557454507786,2.0630131849555164
1080.0,6.484576046821784,1.0544014548475011
1081.0,7.07023927687664,-0.11977130507486664
1082.0,6.1938755506502305,-1.8431078131791925
1083.0,3.6126163406709546,-3.056852985311773
1084.0,1.1457937680144774,-1.8414932470712053
1085.0,-0.31112546992688206,-1.0682997051880654
1086.0,-1.7685707499661767,-2.138596867836561
1087.0,-3.9844391696058064,-2.0493719668513295
1088.0,-5.502960656669337,-0.8613658301850484
1089.0,-5.922103449325038,0.17963648332353668
1090.0,-5.182266964474436,1.4931296025974823
1091.0,-3.030378416972938,2.899524160080161
1092.0,0.38692481199304,3.924896291646058
1093.0,4.492841152291988,4.219904579651672
1094.0,8.523389511093045,3.6371977351465086
1095.0,11.500719215063972,1.9363173259380877
1096.0,12.433627996971236,-0.4564622143553152
1097.0,10.976746706669914,-1.8307591075574947
1098.0,9.23793087641262,-1.6306060829219224
1099.0,7.687147434767231,-1.4336147096687004
1100.0,6.341937415114911,-1.271468550217798
1101.0,5.164908008692737,-1.0601187924266702
1102.0,4.179092423729246,-0.8785693935465644
1103.0,3.347974116338108,-0.7524125111793483
1104.0,2.3069034122054135,-2.0379662020595792
1105.0,-0.3237180192873539,-3.0988814785128698
1106.0,-3.5135814409714246,-3.151362819511745
1107.0,-6.455454392079398,-2.582533154971142
1108.0,-8.56185971008914,-1.3621215446321755
1109.0,-9.191595144475453,0.39585042046688174
1110.0,-7.77819476374072,2.653339748541367
1111.0,-5.50142841023567,1.8539110616016001
1112.0,-3.9338645827051657,1.2678007079460483
1113.0,-2.8205916468337473,0.9682625865849988
1114.0,-1.9765046034934382,0.934697553954106
1115.0,-0.16772657771412294,2.53293240996908
1116.0,2.49564960942228,2.6827489402512703
1117.0,4.995497062175749,2.2131411040769287
1118.0,6.780887981901996,1.15613294710445
1119.0,7.41078543459376,-0.08867828329560541
1120.0,6.549413936471591,-1.8817227139104735
1121.0,3.9562256080044773,-2.711989515775816
1122.0,1.7492573893034793,-1.6296736494908184
1123.0,0.4510223232548717,-0.932581884648006
1124.0,-0.7109504797861059,-1.9313189745690802
1125.0,-2.8659062774040462,-2.151568464327682
1126.0,-4.7237656677273225,-1.3355112822772655
1127.0,-5.609796049496965,-0.39832194026776546
1128.0,-5.588056486202884,0.658491587323879
1129.0,-4.28315720625364,2.135906962717654
1130.0,-1.5584276042691276,3.3736274965255433
1131.0,2.178241564115108,4.043706454227106
1132.0,6.269596497314876,4.002442232061068
1133.0,9.882769071715877,2.9633881528515773
1134.0,12.017071906342833,1.0075277493756354
1135.0,11.84384638752338,-1.710907062764018
1136.0,9.929229865545752,-1.8443032112581992
1137.0,8.183716731229959,-1.6055629219036467
1138.0,6.697675141778912,-1.3661299134547455
1139.0,5.464165219589376,-1.1074160593330138
1140.0,4.430585516922996,-0.9322072100155011
1141.0,3.5448881533199437,-0.8124535218017961
1142.0,2.7098319117606655,-1.4911204321875386
1143.0,0.44155524121094764,-2.9151424586226207
1144.0,-2.662559274632591,-3.1525924701126415
1145.0,-5.656807676709497,-2.7045130099040677
1146.0,-8.00049450990989,-1.7100361478217956
1147.0,-9.03189012891107,-0.13063384389649368
1148.0,-8.248026209593586,1.94903322073187
1149.0,-5.9356587073633795,2.0646065572124583
1150.0,-4.154667256261669,1.4648701757929439
1151.0,-2.9195261298804764,1.0099470092519929
1152.0,-2.044778739163279,0.7161149238015805
1153.0,-0.5743071159764502,2.344461979638343
1154.0,2.017142318628481,2.6650520749322855
1155.0,4.535259975458498,2.2516581781204823
1156.0,6.47892715994918,1.403387848308689
1157.0,7.369803065125116,0.18429828787177652
1158.0,6.7887984119484726,-1.5516787692187937
1159.0,4.400841216836804,-3.0551877045438713
1160.0,1.9270717031134188,-1.8464880070984528
1161.0,0.46093710279613775,-1.0886157573314785
1162.0,-0.6124255395808424,-1.7251364013541912
1163.0,-2.723172027510742,-2.241241076533189
1164.0,-4.674561093451435,-1.433601680544488
1165.0,-5.6307995065875405,-0.4485736464267401
1166.0,-5.65463882970721,0.5935924575119169
1167.0,-4.429744793530548,2.034113585870992
1168.0,-1.772877615081394,3.3236758519737406
1169.0,1.91983590752633,4.052806834094263
1170.0,6.0606866651533124,4.072018277236055
1171.0,9.792214579225801,3.1240912975540076
1172.0,12.088111612285019,1.1688934541784604
1173.0,12.095708861288351,-1.5169810763957945
1174.0,10.325175453310676,-1.7457633123833396
1175.0,8.66879162864856,-1.585856756376336
1176.0,7.191685133081727,-1.3646323494523518
1177.0,5.923909607901962,-1.1619351669745535
1178.0,4.841896530234574,-0.9826091934307059
